"GEO_ID","NAME","B25119_001E","B25119_001M","B25119_002E","B25119_002M","B25119_003E","B25119_003M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total:","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total:","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total:!!Owner occupied (dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total:!!Owner occupied (dollars)","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total:!!Renter occupied (dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars) --!!Total:!!Renter occupied (dollars)",
"310M600US10180","Abilene, TX Metro Area","62660","4330","85052","6842","40324","8010",
"310M600US10380","Aguadilla-Isabela, PR Metro Area","19966","1341","23634","1770","15718","1366",
"310M600US10420","Akron, OH Metro Area","66652","2036","85434","2893","39743","2932",
"310M600US10500","Albany, GA Metro Area","48376","4939","67048","5949","29371","3632",
"310M600US10540","Albany-Lebanon, OR Metro Area","67009","9115","87475","3148","41549","3794",
"310M600US10580","Albany-Schenectady-Troy, NY Metro Area","80970","2119","109315","3314","45725","2600",
"310M600US10740","Albuquerque, NM Metro Area","66392","2175","81039","1902","38816","4011",
"310M600US10780","Alexandria, LA Metro Area","56339","5580","71047","8955","37396","4082",
"310M600US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area","76041","2823","97249","2656","45135","4507",
"310M600US11020","Altoona, PA Metro Area","58022","4513","76873","4933","32535","4540",
"310M600US11100","Amarillo, TX Metro Area","65090","3231","80387","4558","37471","5823",
"310M600US11180","Ames, IA Metro Area","68384","7852","95920","7890","37516","6461",
"310M600US11260","Anchorage, AK Metro Area","95791","4722","114749","4510","60835","8494",
"310M600US11460","Ann Arbor, MI Metro Area","79665","4273","107317","4907","45433","3705",
"310M600US11500","Anniston-Oxford, AL Metro Area","52819","5563","62844","6302","34194","6191",
"310M600US11540","Appleton, WI Metro Area","78388","2888","92447","4075","50781","5166",
"310M600US11640","Arecibo, PR Metro Area","25865","2097","29954","2930","18711","2707",
"310M600US11700","Asheville, NC Metro Area","66023","2591","77817","4774","42604","2930",
"310M600US12020","Athens-Clarke County, GA Metro Area","61978","3967","87693","8023","36664","3093",
"310M600US12060","Atlanta-Sandy Springs-Alpharetta, GA Metro Area","84876","1026","104027","1354","55482","1530",
"310M600US12100","Atlantic City-Hammonton, NJ Metro Area","77248","3727","93263","6460","42424","8003",
"310M600US12220","Auburn-Opelika, AL Metro Area","58549","4334","76515","8785","31221","4454",
"310M600US12260","Augusta-Richmond County, GA-SC Metro Area","64581","3137","80014","3901","39920","5514",
"310M600US12420","Austin-Round Rock-Georgetown, TX Metro Area","94604","2244","122713","2897","66100","2134",
"310M600US12540","Bakersfield, CA Metro Area","66234","1948","84065","3792","43490","2540",
"310M600US12580","Baltimore-Columbia-Towson, MD Metro Area","90505","1447","115672","2754","52546","1766",
"310M600US12620","Bangor, ME Metro Area","61134","3808","78146","8003","37633","5354",
"310M600US12700","Barnstable Town, MA Metro Area","91438","6454","103354","4210","46950","11745",
"310M600US12940","Baton Rouge, LA Metro Area","64222","1600","80679","3068","41530","3226",
"310M600US12980","Battle Creek, MI Metro Area","59522","3291","67178","3891","31969","6926",
"310M600US13020","Bay City, MI Metro Area","55134","4268","63632","5299","33160","7017",
"310M600US13140","Beaumont-Port Arthur, TX Metro Area","60067","3223","78322","3775","36450","2106",
"310M600US13220","Beckley, WV Metro Area","52633","3825","63861","7514","21743","7257",
"310M600US13380","Bellingham, WA Metro Area","79220","5025","99145","6748","48956","8885",
"310M600US13460","Bend, OR Metro Area","82052","9399","98083","7666","60515","2972",
"310M600US13740","Billings, MT Metro Area","78781","3727","88478","4600","45906","7441",
"310M600US13780","Binghamton, NY Metro Area","63427","2614","80189","4411","32122","3625",
"310M600US13820","Birmingham-Hoover, AL Metro Area","67242","1701","86096","2512","37480","2640",
"310M600US13900","Bismarck, ND Metro Area","77969","6792","99355","6481","47383","8543",
"310M600US13980","Blacksburg-Christiansburg, VA Metro Area","65496","5832","88548","5208","34830","5655",
"310M600US14010","Bloomington, IL Metro Area","70674","2998","92907","7392","36863","7283",
"310M600US14020","Bloomington, IN Metro Area","64639","5771","95118","7746","36605","4635",
"310M600US14100","Bloomsburg-Berwick, PA Metro Area","62314","5584","76285","4519","36259","10695",
"310M600US14260","Boise City, ID Metro Area","80928","1454","90431","2665","55060","2950",
"310M600US14460","Boston-Cambridge-Newton, MA-NH Metro Area","104299","1371","136320","1671","63356","1686",
"310M600US14500","Boulder, CO Metro Area","96079","4330","132007","9141","59785","5174",
"310M600US14540","Bowling Green, KY Metro Area","59629","4221","81496","5374","36897","6910",
"310M600US14740","Bremerton-Silverdale-Port Orchard, WA Metro Area","94775","5254","111496","6301","70006","4065",
"310M600US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","105968","3165","140724","3810","60825","5262",
"310M600US15180","Brownsville-Harlingen, TX Metro Area","50649","3925","63253","3654","32471","2197",
"310M600US15260","Brunswick, GA Metro Area","59383","7497","71076","9732","37834","12375",
"310M600US15380","Buffalo-Cheektowaga, NY Metro Area","68698","1861","88357","3251","38266","2383",
"310M600US15500","Burlington, NC Metro Area","59919","4067","75348","4890","41206","2317",
"310M600US15540","Burlington-South Burlington, VT Metro Area","83707","6396","102567","8019","51000","6373",
"310M600US15680","California-Lexington Park, MD Metro Area","113717","5275","137702","11747","53364","29349",
"310M600US15940","Canton-Massillon, OH Metro Area","64546","2616","78523","3501","38000","3416",
"310M600US15980","Cape Coral-Fort Myers, FL Metro Area","71072","3279","79120","3236","55502","5497",
"310M600US16020","Cape Girardeau, MO-IL Metro Area","60315","8425","82615","9540","32437","5768",
"310M600US16060","Carbondale-Marion, IL Metro Area","55289","3979","78370","4251","32143","7169",
"310M600US16180","Carson City, NV Metro Area","59042","6015","73226","13449","50430","11417",
"310M600US16220","Casper, WY Metro Area","69627","5736","82929","8091","46875","7833",
"310M600US16300","Cedar Rapids, IA Metro Area","73895","4661","88517","3337","38703","3012",
"310M600US16540","Chambersburg-Waynesboro, PA Metro Area","74002","3910","84669","5521","45214","8863",
"310M600US16580","Champaign-Urbana, IL Metro Area","62108","3858","95729","8741","30631","4249",
"310M600US16620","Charleston, WV Metro Area","53157","3881","65075","3785","32359","4712",
"310M600US16700","Charleston-North Charleston, SC Metro Area","78927","2461","94897","4099","52345","2912",
"310M600US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","77154","1313","95401","1850","51826","1580",
"310M600US16820","Charlottesville, VA Metro Area","83910","6256","109232","7219","50252","3919",
"310M600US16860","Chattanooga, TN-GA Metro Area","69018","3018","82699","5382","48658","3588",
"310M600US16940","Cheyenne, WY Metro Area","71621","4310","87765","8947","42905","11977",
"310M600US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","82914","948","104124","1045","50795","1062",
"310M600US17020","Chico, CA Metro Area","64426","4316","89072","5166","42426","5884",
"310M600US17140","Cincinnati, OH-KY-IN Metro Area","75062","1195","94951","1885","41240","1347",
"310M600US17300","Clarksville, TN-KY Metro Area","65113","2482","77441","4768","48234","3712",
"310M600US17420","Cleveland, TN Metro Area","62624","5133","75476","3862","39031","5273",
"310M600US17460","Cleveland-Elyria, OH Metro Area","65198","1327","86343","1884","37834","1947",
"310M600US17660","Coeur d'Alene, ID Metro Area","75328","6660","87351","5584","49904","6707",
"310M600US17780","College Station-Bryan, TX Metro Area","60804","3755","91832","6206","33650","4494",
"310M600US17820","Colorado Springs, CO Metro Area","81912","2556","101145","2904","56481","4616",
"310M600US17860","Columbia, MO Metro Area","62044","3248","87016","5286","37164","4818",
"310M600US17900","Columbia, SC Metro Area","63933","2294","80510","2529","39518","2238",
"310M600US17980","Columbus, GA-AL Metro Area","54106","3178","69259","5475","38756","4298",
"310M600US18020","Columbus, IN Metro Area","65739","5822","80637","10418","34381","11447",
"310M600US18140","Columbus, OH Metro Area","75777","1639","100816","2027","48837","1942",
"310M600US18580","Corpus Christi, TX Metro Area","61169","2437","80568","4514","41626","2408",
"310M600US18700","Corvallis, OR Metro Area","68524","5193","101796","7367","34962","9637",
"310M600US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","76945","4699","90843","6127","54079","2701",
"310M600US19060","Cumberland, MD-WV Metro Area","54618","9025","68659","14206","21761","8040",
"310M600US19100","Dallas-Fort Worth-Arlington, TX Metro Area","82823","1022","109119","1827","56132","1121",
"310M600US19140","Dalton, GA Metro Area","62644","5810","76793","4085","41485","6316",
"310M600US19180","Danville, IL Metro Area","51515","2598","70225","5676","34309","5059",
"310M600US19300","Daphne-Fairhope-Foley, AL Metro Area","69914","6178","79401","3631","36567","11114",
"310M600US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","65636","3776","81714","3274","37409","3360",
"310M600US19430","Dayton-Kettering, OH Metro Area","66770","1909","85999","2726","40396","2603",
"310M600US19460","Decatur, AL Metro Area","60663","3595","69701","7013","39015","9300",
"310M600US19500","Decatur, IL Metro Area","60332","4149","74075","3338","33556","5743",
"310M600US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","65889","2094","72887","2661","51441","3801",
"310M600US19740","Denver-Aurora-Lakewood, CO Metro Area","98975","1528","122306","2434","66469","2681",
"310M600US19780","Des Moines-West Des Moines, IA Metro Area","80061","2262","101028","2754","44304","4152",
"310M600US19820","Detroit-Warren-Dearborn, MI Metro Area","71265","1048","87271","1064","41452","1115",
"310M600US20020","Dothan, AL Metro Area","58054","2491","71568","2786","31415","3889",
"310M600US20100","Dover, DE Metro Area","72675","5193","84756","5646","43241","7137",
"310M600US20220","Dubuque, IA Metro Area","73671","3804","93708","3247","41385","5065",
"310M600US20260","Duluth, MN-WI Metro Area","65963","2171","82658","3001","33324","4090",
"310M600US20500","Durham-Chapel Hill, NC Metro Area","79154","3994","99909","4149","54265","3467",
"310M600US20700","East Stroudsburg, PA Metro Area","81580","6075","96333","4992","40122","5757",
"310M600US20740","Eau Claire, WI Metro Area","72172","3250","87012","4513","47600","6864",
"310M600US20940","El Centro, CA Metro Area","57310","7334","76157","7870","33555","7010",
"310M600US21060","Elizabethtown-Fort Knox, KY Metro Area","61813","3758","75169","4605","42464","5994",
"310M600US21140","Elkhart-Goshen, IN Metro Area","61922","3508","76743","5871","37435","7022",
"310M600US21300","Elmira, NY Metro Area","55845","3166","67437","6784","36957","7989",
"310M600US21340","El Paso, TX Metro Area","53359","1703","66178","3173","36101","3798",
"310M600US21420","Enid, OK Metro Area","55131","3019","63381","7437","36226","8862",
"310M600US21500","Erie, PA Metro Area","56094","2448","67027","4211","30436","2985",
"310M600US21660","Eugene-Springfield, OR Metro Area","64069","3244","81969","3120","42376","3046",
"310M600US21780","Evansville, IN-KY Metro Area","62433","2390","76002","3292","32480","3243",
"310M600US21820","Fairbanks, AK Metro Area","83519","10216","104605","4407","59485","7116",
"310M600US22020","Fargo, ND-MN Metro Area","70391","5140","101213","5004","42733","3427",
"310M600US22140","Farmington, NM Metro Area","50264","4701","54591","8578","37364","7624",
"310M600US22180","Fayetteville, NC Metro Area","60441","1436","73142","2406","41856","2142",
"310M600US22220","Fayetteville-Springdale-Rogers, AR Metro Area","73364","3200","88962","3972","49685","4586",
"310M600US22380","Flagstaff, AZ Metro Area","62622","4908","75320","6395","54049","5415",
"310M600US22420","Flint, MI Metro Area","57003","3020","69770","3595","37054","4244",
"310M600US22500","Florence, SC Metro Area","50219","4190","71042","5476","27951","3253",
"310M600US22520","Florence-Muscle Shoals, AL Metro Area","56563","4226","69400","4169","35908","4496",
"310M600US22540","Fond du Lac, WI Metro Area","69948","4327","88764","6920","37637","4074",
"310M600US22660","Fort Collins, CO Metro Area","88403","6114","111137","5321","54850","5103",
"310M600US22900","Fort Smith, AR-OK Metro Area","49980","2432","63385","3500","36269","3042",
"310M600US23060","Fort Wayne, IN Metro Area","65678","2254","79195","3781","42943","2149",
"310M600US23420","Fresno, CA Metro Area","69571","2887","94997","6694","47174","3309",
"310M600US23460","Gadsden, AL Metro Area","57098","4257","65370","6294","32217","9555",
"310M600US23540","Gainesville, FL Metro Area","59516","4278","82936","7579","37769","6224",
"310M600US23580","Gainesville, GA Metro Area","76888","4181","90508","6035","53388","8587",
"310M600US23900","Gettysburg, PA Metro Area","76727","6685","87217","4202","43658","11711",
"310M600US24020","Glens Falls, NY Metro Area","69145","5394","82406","7482","43911","9790",
"310M600US24140","Goldsboro, NC Metro Area","55588","3520","70661","5689","33813","9299",
"310M600US24220","Grand Forks, ND-MN Metro Area","65413","5463","88435","7003","36789","2255",
"310M600US24260","Grand Island, NE Metro Area","67646","5595","94516","7913","36827","5135",
"310M600US24300","Grand Junction, CO Metro Area","70711","4828","76894","4705","47427","10894",
"310M600US24340","Grand Rapids-Kentwood, MI Metro Area","77771","2080","91465","2088","49336","3244",
"310M600US24420","Grants Pass, OR Metro Area","53838","5774","58386","10661","40495","17463",
"310M600US24500","Great Falls, MT Metro Area","58698","6137","72826","4332","40918","2928",
"310M600US24540","Greeley, CO Metro Area","91565","4669","104149","6681","51268","7261",
"310M600US24580","Green Bay, WI Metro Area","70341","3519","86009","2889","45193","5326",
"310M600US24660","Greensboro-High Point, NC Metro Area","60271","2854","76003","3262","41443","2888",
"310M600US24780","Greenville, NC Metro Area","57049","3882","79478","9012","36765","7624",
"310M600US24860","Greenville-Anderson, SC Metro Area","65681","2317","78331","2420","42268","3222",
"310M600US25020","Guayama, PR Metro Area","21580","2410","24997","4531","14993","6547",
"310M600US25060","Gulfport-Biloxi, MS Metro Area","58007","2768","70788","4984","37506","2916",
"310M600US25180","Hagerstown-Martinsburg, MD-WV Metro Area","68083","3288","79337","5051","42971","6570",
"310M600US25220","Hammond, LA Metro Area","55391","4983","66598","7173","29064","7524",
"310M600US25260","Hanford-Corcoran, CA Metro Area","64368","5844","82996","9526","47298","5916",
"310M600US25420","Harrisburg-Carlisle, PA Metro Area","73739","2199","88808","3341","49788","2849",
"310M600US25500","Harrisonburg, VA Metro Area","64993","7010","87372","4628","43762","6505",
"310M600US25540","Hartford-East Hartford-Middletown, CT Metro Area","85723","1976","113895","3351","45440","2981",
"310M600US25620","Hattiesburg, MS Metro Area","54560","3017","61811","3584","36878","6255",
"310M600US25860","Hickory-Lenoir-Morganton, NC Metro Area","60209","3644","70139","3871","34110","1661",
"310M600US25940","Hilton Head Island-Bluffton, SC Metro Area","81038","3484","92088","8202","55664","17170",
"310M600US25980","Hinesville, GA Metro Area","62795","10944","79786","5927","51048","8835",
"310M600US26140","Homosassa Springs, FL Metro Area","51532","4194","55003","3846","33693","8253",
"310M600US26300","Hot Springs, AR Metro Area","53145","4540","60075","4547","36297","8450",
"310M600US26380","Houma-Thibodaux, LA Metro Area","58332","4766","67047","6013","37530","10568",
"310M600US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","74863","959","101502","1412","50654","898",
"310M600US26580","Huntington-Ashland, WV-KY-OH Metro Area","56806","2836","68232","3823","28322","5586",
"310M600US26620","Huntsville, AL Metro Area","81066","3019","99824","3633","49834","5922",
"310M600US26820","Idaho Falls, ID Metro Area","74511","2208","82309","4671","55742","4243",
"310M600US26900","Indianapolis-Carmel-Anderson, IN Metro Area","75824","1368","95240","2040","44286","2289",
"310M600US26980","Iowa City, IA Metro Area","72634","3736","96611","2765","33651","2963",
"310M600US27060","Ithaca, NY Metro Area","74034","7035","107060","9951","41390","6071",
"310M600US27100","Jackson, MI Metro Area","59059","5572","72453","4120","37612","2195",
"310M600US27140","Jackson, MS Metro Area","58064","2254","72882","3123","35376","2533",
"310M600US27180","Jackson, TN Metro Area","55720","3939","72402","7053","38637","5523",
"310M600US27260","Jacksonville, FL Metro Area","77583","2511","92317","2331","52313","2204",
"310M600US27340","Jacksonville, NC Metro Area","62460","3685","78425","6347","47817","3448",
"310M600US27500","Janesville-Beloit, WI Metro Area","66451","3700","78927","3853","41121","3447",
"310M600US27620","Jefferson City, MO Metro Area","71396","4180","87796","6002","45427","6858",
"310M600US27740","Johnson City, TN Metro Area","58660","4669","72185","3532","35965","4459",
"310M600US27780","Johnstown, PA Metro Area","54905","3031","66795","3353","23658","4133",
"310M600US27860","Jonesboro, AR Metro Area","59582","5656","83959","5262","25322","8457",
"310M600US27900","Joplin, MO Metro Area","54041","1923","69519","5360","34032","3754",
"310M600US27980","Kahului-Wailuku-Lahaina, HI Metro Area","94760","8776","109369","6123","74121","10214",
"310M600US28020","Kalamazoo-Portage, MI Metro Area","69584","3529","93034","3771","37957","4554",
"310M600US28100","Kankakee, IL Metro Area","71416","8028","94762","9864","32175","8190",
"310M600US28140","Kansas City, MO-KS Metro Area","75280","1231","95437","1686","48832","2190",
"310M600US28420","Kennewick-Richland, WA Metro Area","82961","5215","100424","4956","51478","3743",
"310M600US28660","Killeen-Temple, TX Metro Area","62904","2956","81916","4015","46819","3562",
"310M600US28700","Kingsport-Bristol, TN-VA Metro Area","52887","2207","61210","3688","34864","4010",
"310M600US28740","Kingston, NY Metro Area","80372","4536","101830","4281","48169","12195",
"310M600US28940","Knoxville, TN Metro Area","67801","2152","81992","2894","41104","2522",
"310M600US29020","Kokomo, IN Metro Area","55297","3769","65042","8975","31812","3622",
"310M600US29100","La Crosse-Onalaska, WI-MN Metro Area","70405","3273","88379","6229","42150","6377",
