"GEO_ID","NAME","B25119_001E","B25119_001M","B25119_002E","B25119_002M","B25119_003E","B25119_003M",
"310M600US29180","Lafayette, LA Metro Area","50837","1817","66620","3956","31101","2335",
"310M600US29200","Lafayette-West Lafayette, IN Metro Area","56176","3642","78095","5730","35678","3376",
"310M600US29340","Lake Charles, LA Metro Area","62184","4886","74123","5055","31517","13834",
"310M600US29420","Lake Havasu City-Kingman, AZ Metro Area","54786","4050","58434","4209","45404","6082",
"310M600US29460","Lakeland-Winter Haven, FL Metro Area","62051","1884","72984","2009","43445","2586",
"310M600US29540","Lancaster, PA Metro Area","82691","3103","99463","4211","54334","5708",
"310M600US29620","Lansing-East Lansing, MI Metro Area","64478","2239","81951","2447","38370","3462",
"310M600US29700","Laredo, TX Metro Area","59603","5120","76152","5991","37765","4408",
"310M600US29740","Las Cruces, NM Metro Area","51967","5078","66513","3668","26520","5145",
"310M600US29820","Las Vegas-Henderson-Paradise, NV Metro Area","70797","1193","90527","1912","50558","1900",
"310M600US29940","Lawrence, KS Metro Area","65774","7857","99292","9666","40133","6304",
"310M600US30020","Lawton, OK Metro Area","55148","3337","71704","5662","42942","3202",
"310M600US30140","Lebanon, PA Metro Area","68467","6104","83214","7448","46875","9097",
"310M600US30300","Lewiston, ID-WA Metro Area","66844","5071","73558","8236","50210","10814",
"310M600US30340","Lewiston-Auburn, ME Metro Area","63438","4778","78016","10024","41683","7114",
"310M600US30460","Lexington-Fayette, KY Metro Area","65964","2359","91049","3333","40221","2599",
"310M600US30620","Lima, OH Metro Area","59880","4554","69119","3339","45014","11392",
"310M600US30700","Lincoln, NE Metro Area","67235","4745","93092","4449","42284","2101",
"310M600US30780","Little Rock-North Little Rock-Conway, AR Metro Area","60931","1564","81123","2960","36953","1360",
"310M600US30860","Logan, UT-ID Metro Area","76091","4317","95960","5363","44877","7321",
"310M600US30980","Longview, TX Metro Area","62627","2639","73255","3504","43353","5310",
"310M600US31020","Longview, WA Metro Area","72055","7124","86192","5950","37000","11675",
"310M600US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","87743","878","123329","1495","64068","648",
"310M600US31140","Louisville/Jefferson County, KY-IN Metro Area","69547","1552","86705","1871","41065","1668",
"310M600US31180","Lubbock, TX Metro Area","59228","3781","84544","4463","38781","3602",
"310M600US31340","Lynchburg, VA Metro Area","62918","3164","73660","4074","37957","4003",
"310M600US31420","Macon-Bibb County, GA Metro Area","52574","2918","72159","5354","33362","2567",
"310M600US31460","Madera, CA Metro Area","76920","7627","97791","7338","42660","7829",
"310M600US31540","Madison, WI Metro Area","83214","1906","110602","3220","49608","3892",
"310M600US31700","Manchester-Nashua, NH Metro Area","96921","3759","122600","4720","59565","4599",
"310M600US31740","Manhattan, KS Metro Area","58723","3850","89624","5805","38920","3238",
"310M600US31860","Mankato, MN Metro Area","69679","5333","90754","5153","40954","4101",
"310M600US31900","Mansfield, OH Metro Area","53047","4365","65472","8029","36498","3276",
"310M600US32420","Mayagüez, PR Metro Area","20119","2493","27611","3181","11068","2484",
"310M600US32580","McAllen-Edinburg-Mission, TX Metro Area","49142","2108","58244","3380","31666","1707",
"310M600US32780","Medford, OR Metro Area","69152","5005","86261","4034","41560","4195",
"310M600US32820","Memphis, TN-MS-AR Metro Area","64008","1408","84613","2923","41805","2158",
"310M600US32900","Merced, CA Metro Area","66164","4697","82252","4241","49915","8509",
"310M600US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","70769","1077","88023","1561","52865","1096",
"310M600US33140","Michigan City-La Porte, IN Metro Area","66659","3895","75944","8372","41429","15326",
"310M600US33220","Midland, MI Metro Area","78487","6408","90188","6732","32381","5985",
"310M600US33260","Midland, TX Metro Area","75602","6260","95779","7960","46856","9737",
"310M600US33340","Milwaukee-Waukesha, WI Metro Area","70898","1563","99303","2165","42909","1710",
"310M600US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","91341","1097","112909","1537","52539","1506",
"310M600US33540","Missoula, MT Metro Area","68305","5299","84173","5129","44792","2253",
"310M600US33660","Mobile, AL Metro Area","54313","2423","71118","3945","27536","2330",
"310M600US33700","Modesto, CA Metro Area","75886","2955","98921","5219","50271","5039",
"310M600US33740","Monroe, LA Metro Area","44507","4048","67441","6959","27234","5467",
"310M600US33780","Monroe, MI Metro Area","69563","5673","85461","5995","35556","3545",
"310M600US33860","Montgomery, AL Metro Area","60677","2961","73780","4915","41240","2648",
"310M600US34060","Morgantown, WV Metro Area","56132","5025","80557","8203","31432","2328",
"310M600US34100","Morristown, TN Metro Area","59099","5802","69610","4561","36027","6444",
"310M600US34580","Mount Vernon-Anacortes, WA Metro Area","79001","4788","99501","4281","42342","5930",
"310M600US34620","Muncie, IN Metro Area","54087","3863","70067","4053","28059","5159",
"310M600US34740","Muskegon, MI Metro Area","58074","3466","66182","3347","33828","10463",
"310M600US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","64741","2684","71582","2085","41671","4878",
"310M600US34900","Napa, CA Metro Area","100318","7527","118296","10054","75404","9347",
"310M600US34940","Naples-Marco Island, FL Metro Area","80815","2961","95734","5056","52653","3498",
"310M600US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","80034","1660","99299","2368","53990","1762",
"310M600US35100","New Bern, NC Metro Area","62942","5260","72913","5265","46223","7726",
"310M600US35300","New Haven-Milford, CT Metro Area","81998","2704","111559","4590","42795","2402",
"310M600US35380","New Orleans-Metairie, LA Metro Area","61602","2006","82497","2210","37157","4149",
"310M600US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","91562","610","129889","1128","60218","997",
"310M600US35660","Niles, MI Metro Area","61333","4193","71634","4225","35050","7274",
"310M600US35840","North Port-Sarasota-Bradenton, FL Metro Area","75631","2782","84602","2676","55415","3008",
"310M600US35980","Norwich-New London, CT Metro Area","83819","4024","102397","6141","43055","9086",
"310M600US36100","Ocala, FL Metro Area","54190","2999","60026","4483","40990","3967",
"310M600US36140","Ocean City, NJ Metro Area","84870","7282","93791","6724","52156","17650",
"310M600US36220","Odessa, TX Metro Area","68071","13479","81797","8314","48714","12663",
"310M600US36260","Ogden-Clearfield, UT Metro Area","92600","2375","104907","2458","59704","4370",
"310M600US36420","Oklahoma City, OK Metro Area","66301","1628","85835","1656","41155","1188",
"310M600US36500","Olympia-Lacey-Tumwater, WA Metro Area","88853","3866","106523","3505","56335","5007",
"310M600US36540","Omaha-Council Bluffs, NE-IA Metro Area","79638","2135","104993","2411","44310","2405",
"310M600US36740","Orlando-Kissimmee-Sanford, FL Metro Area","71857","1375","87718","2223","52828","2105",
"310M600US36780","Oshkosh-Neenah, WI Metro Area","69405","2920","83868","4479","43855","6035",
"310M600US36980","Owensboro, KY Metro Area","66211","4247","78521","5339","34736","7309",
"310M600US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","102569","3323","126126","3423","70976","4667",
"310M600US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","75320","2772","84259","3991","51525","4079",
"310M600US37460","Panama City, FL Metro Area","66245","4812","81460","3179","45307","4820",
"310M600US37620","Parkersburg-Vienna, WV Metro Area","55222","8468","64994","4201","29733","3687",
"310M600US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","68034","2889","83086","3094","43260","4840",
"310M600US37900","Peoria, IL Metro Area","68249","3247","81483","2774","35856","2376",
"310M600US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","84123","976","106659","1321","50673","1196",
"310M600US38060","Phoenix-Mesa-Chandler, AZ Metro Area","82884","1345","97336","1846","60172","1538",
"310M600US38220","Pine Bluff, AR Metro Area","44263","4744","58033","8256","24418","7575",
"310M600US38300","Pittsburgh, PA Metro Area","70607","999","86584","1202","41342","1320",
"310M600US38340","Pittsfield, MA Metro Area","74176","7878","95839","10256","39535","6321",
"310M600US38540","Pocatello, ID Metro Area","61566","6576","76521","5058","36288","3791",
"310M600US38660","Ponce, PR Metro Area","18843","1376","23525","3201","11171","1601",
"310M600US38860","Portland-South Portland, ME Metro Area","84312","2592","98294","3362","53335","4072",
"310M600US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","89312","1494","113862","2110","60661","1592",
"310M600US38940","Port St. Lucie, FL Metro Area","68460","4325","75768","4131","42015","4932",
"310M600US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","89826","3012","113521","3649","49410","3894",
"310M600US39150","Prescott Valley-Prescott, AZ Metro Area","63936","3814","72654","3936","46360","5920",
"310M600US39300","Providence-Warwick, RI-MA Metro Area","81784","2021","108753","2788","45682","2638",
"310M600US39340","Provo-Orem, UT Metro Area","95687","3387","114151","4226","59203","2648",
"310M600US39380","Pueblo, CO Metro Area","58723","5477","72385","3607","37060","5142",
"310M600US39460","Punta Gorda, FL Metro Area","64860","3121","67403","3743","47751","11073",
"310M600US39540","Racine, WI Metro Area","71788","3708","83486","6539","47249","6255",
"310M600US39580","Raleigh-Cary, NC Metro Area","92739","2385","113686","3810","57790","3343",
"310M600US39660","Rapid City, SD Metro Area","67468","4983","78662","4318","45579","4270",
"310M600US39740","Reading, PA Metro Area","72070","2491","86776","3590","39808","5310",
"310M600US39820","Redding, CA Metro Area","68276","5464","81825","4556","41221","7802",
"310M600US39900","Reno, NV Metro Area","80333","2463","103196","3184","53456","2170",
"310M600US40060","Richmond, VA Metro Area","81388","1570","101855","1982","48171","2907",
"310M600US40140","Riverside-San Bernardino-Ontario, CA Metro Area","82803","1482","99368","1881","58184","2031",
"310M600US40220","Roanoke, VA Metro Area","64596","3429","77344","5287","40582","3604",
"310M600US40340","Rochester, MN Metro Area","85369","2998","101536","5528","50878","6806",
"310M600US40380","Rochester, NY Metro Area","69580","1846","88768","2328","37954","1868",
"310M600US40420","Rockford, IL Metro Area","65805","3492","80779","4198","40298","4472",
"310M600US40580","Rocky Mount, NC Metro Area","53896","3548","67167","12773","38966","8452",
"310M600US40660","Rome, GA Metro Area","56420","7214","76401","6352","41798","5147",
"310M600US40900","Sacramento-Roseville-Folsom, CA Metro Area","89237","1731","115207","2587","59314","2428",
"310M600US40980","Saginaw, MI Metro Area","53646","2475","64162","3306","30817","5297",
"310M600US41060","St. Cloud, MN Metro Area","71370","3152","90625","3775","43286","4589",
"310M600US41100","St. George, UT Metro Area","74543","6715","86041","10160","55546","10502",
"310M600US41140","St. Joseph, MO-KS Metro Area","60582","3294","74492","5128","41451","7441",
"310M600US41180","St. Louis, MO-IL Metro Area","74531","1073","92953","1743","43149","1900",
"310M600US41420","Salem, OR Metro Area","72150","3643","91427","3768","47494","3973",
"310M600US41500","Salinas, CA Metro Area","92840","3400","112327","7646","73303","8514",
"310M600US41540","Salisbury, MD-DE Metro Area","77655","3487","89725","2781","51615","6227",
"310M600US41620","Salt Lake City, UT Metro Area","91891","2041","112784","2943","58744","3520",
"310M600US41660","San Angelo, TX Metro Area","59924","4375","75367","9449","40678","4809",
"310M600US41700","San Antonio-New Braunfels, TX Metro Area","70538","1451","88853","2369","45584","1933",
"310M600US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","98928","2263","127700","2186","72022","1780",
"310M600US41860","San Francisco-Oakland-Berkeley, CA Metro Area","128151","2318","167377","3355","88302","2510",
"310M600US41900","San Germán, PR Metro Area","21605","2243","25129","2004","15512","2288",
"310M600US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","148900","3463","193443","6252","109035","4507",
"310M600US41980","San Juan-Bayamón-Caguas, PR Metro Area","26190","732","32367","897","16903","714",
"310M600US42020","San Luis Obispo-Paso Robles, CA Metro Area","90216","5630","109841","8026","68188","5107",
"310M600US42100","Santa Cruz-Watsonville, CA Metro Area","102146","7440","126949","8589","65245","11751",
"310M600US42140","Santa Fe, NM Metro Area","72544","4685","90506","6610","40391","7486",
"310M600US42200","Santa Maria-Santa Barbara, CA Metro Area","90894","4463","119773","6006","66641","4252",
"310M600US42220","Santa Rosa-Petaluma, CA Metro Area","96830","4065","119416","4835","73096","4870",
"310M600US42340","Savannah, GA Metro Area","72098","2815","91828","4594","45581","4022",
"310M600US42540","Scranton--Wilkes-Barre, PA Metro Area","60537","1838","77195","3418","37064","2111",
"310M600US42660","Seattle-Tacoma-Bellevue, WA Metro Area","106909","1271","134826","2165","72664","1995",
"310M600US42680","Sebastian-Vero Beach, FL Metro Area","67407","5070","73205","5591","45890","6327",
"310M600US42700","Sebring-Avon Park, FL Metro Area","52799","4147","54963","3696","36627","6798",
"310M600US43100","Sheboygan, WI Metro Area","62978","3547","76839","8829","48133","7616",
"310M600US43300","Sherman-Denison, TX Metro Area","66106","3482","80554","7015","42663","8939",
"310M600US43340","Shreveport-Bossier City, LA Metro Area","52775","2364","70897","3520","32744","3468",
"310M600US43420","Sierra Vista-Douglas, AZ Metro Area","55031","4237","60925","4790","40525","6559",
"310M600US43580","Sioux City, IA-NE-SD Metro Area","66935","5182","81724","6050","42617","6834",
"310M600US43620","Sioux Falls, SD Metro Area","77605","5715","100318","3372","48200","5793",
"310M600US43780","South Bend-Mishawaka, IN-MI Metro Area","60772","2291","76729","4978","39930","2749",
"310M600US43900","Spartanburg, SC Metro Area","57755","2624","66337","4002","41057","2788",
"310M600US44060","Spokane-Spokane Valley, WA Metro Area","68829","3079","90807","3623","45447","4974",
"310M600US44100","Springfield, IL Metro Area","73918","3831","87932","5717","40247","4473",
"310M600US44140","Springfield, MA Metro Area","68400","2606","91241","2405","32647","3995",
"310M600US44180","Springfield, MO Metro Area","57822","3414","74266","3225","37528","2800",
"310M600US44220","Springfield, OH Metro Area","56132","3866","63834","3804","40083","5647",
"310M600US44300","State College, PA Metro Area","66602","5083","96739","6079","31963","2848",
"310M600US44420","Staunton, VA Metro Area","73924","7753","84820","4236","43263","11727",
"310M600US44700","Stockton, CA Metro Area","86056","3720","104788","4264","55582","4746",
"310M600US44940","Sumter, SC Metro Area","55695","3525","61432","4559","44977","10144",
"310M600US45060","Syracuse, NY Metro Area","68304","1939","86536","2841","40057","2511",
"310M600US45220","Tallahassee, FL Metro Area","58018","3218","82056","2879","38113","3487",
"310M600US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","69290","1273","81246","1592","51508","1662",
"310M600US45460","Terre Haute, IN Metro Area","54760","4926","68710","4335","30983","3419",
"310M600US45500","Texarkana, TX-AR Metro Area","48230","4152","60110","4538","29871","6446",
"310M600US45540","The Villages, FL Metro Area","73391","6306","74914","4815","50659","13278",
"310M600US45780","Toledo, OH Metro Area","61012","1609","78073","2807","36546","3439",
"310M600US45820","Topeka, KS Metro Area","62446","1999","78518","4130","39003","4579",
"310M600US45940","Trenton-Princeton, NJ Metro Area","95668","4707","126689","8990","53464","9579",
"310M600US46060","Tucson, AZ Metro Area","64014","2028","79543","2978","41014","2912",
"310M600US46140","Tulsa, OK Metro Area","63396","1126","80250","2008","42423","1075",
"310M600US46220","Tuscaloosa, AL Metro Area","58620","2866","78916","3065","33376","4603",
"310M600US46300","Twin Falls, ID Metro Area","62921","6366","73621","6368","41157","7393",
"310M600US46340","Tyler, TX Metro Area","68192","3022","83377","4420","41103","6086",
"310M600US46520","Urban Honolulu, HI Metro Area","96580","1755","119009","3440","64997","2978",
"310M600US46540","Utica-Rome, NY Metro Area","64203","3524","81321","3898","36924","3655",
"310M600US46660","Valdosta, GA Metro Area","51926","3339","66427","7617","42247","4163",
"310M600US46700","Vallejo, CA Metro Area","92959","3593","107803","4416","66596","4514",
"310M600US47020","Victoria, TX Metro Area","70206","7889","82779","5381","37915","18544",
"310M600US47220","Vineland-Bridgeton, NJ Metro Area","60755","4118","75775","7704","38594","3407",
"310M600US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","74556","1533","95977","2583","48865","1627",
"310M600US47300","Visalia, CA Metro Area","64722","2241","83873","4837","44808","3525",
"310M600US47380","Waco, TX Metro Area","63501","4641","81766","7186","43410","7373",
"310M600US47460","Walla Walla, WA Metro Area","65300","9876","82733","4443","35781","10727",
"310M600US47580","Warner Robins, GA Metro Area","70565","4188","84214","4428","42785","9366",
"310M600US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","117432","1324","149385","1625","77645","1786",
"310M600US47940","Waterloo-Cedar Falls, IA Metro Area","65061","4001","81844","5710","34496","3740",
"310M600US48060","Watertown-Fort Drum, NY Metro Area","56423","7572","76201","5759","36938","6649",
"310M600US48140","Wausau-Weston, WI Metro Area","67462","3239","77692","2901","39292","3565",
"310M600US48260","Weirton-Steubenville, WV-OH Metro Area","58076","3925","65380","3503","30778","4842",
"310M600US48300","Wenatchee, WA Metro Area","87459","3885","102557","8954","64447","8293",
"310M600US48540","Wheeling, WV-OH Metro Area","56218","3249","72213","6170","22672","3558",
"310M600US48620","Wichita, KS Metro Area","67012","2720","83914","3187","40511","3177",
"310M600US48660","Wichita Falls, TX Metro Area","59256","3840","77340","5371","37129","5884",
"310M600US48700","Williamsport, PA Metro Area","62516","4846","81394","4541","37895","4925",
"310M600US48900","Wilmington, NC Metro Area","72339","3954","91545","5893","49668","5368",
"310M600US49020","Winchester, VA-WV Metro Area","82028","5735","96257","8594","58241","5737",
"310M600US49180","Winston-Salem, NC Metro Area","61556","2768","76154","2641","40909","2330",
"310M600US49340","Worcester, MA-CT Metro Area","83891","2680","112516","2887","48126","2987",
"310M600US49420","Yakima, WA Metro Area","63865","4218","84122","5414","42459","3741",
"310M600US49500","Yauco, PR Metro Area","21469","1433","24209","2181","14260","3256",
"310M600US49620","York-Hanover, PA Metro Area","80130","2685","91594","3608","47418","4932",
"310M600US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","54506","1835","65398","2757","31494","2144",
"310M600US49700","Yuba City, CA Metro Area","65034","4750","82721","7311","49772","6252",
"310M600US49740","Yuma, AZ Metro Area","53994","2926","63549","4616","37085","3293",
